2.452525953451800689e-02 -2.226900657017694130e-03 -3.410387635231160175e-03
2.505097250143695220e-02 1.307058731715216027e-03 2.226423621177531231e-03
2.455446581045794829e-02 -2.548169692357049598e-03 -2.154517769813679706e-03
2.662811140219378814e-02 2.008009354273809777e-03 5.322288870811320294e-03
2.636525491873431548e-02 -1.613568862278924598e-03 -3.468800187111042987e-03
2.624842981497454986e-02 -6.563623746203006704e-05 3.219437003135539044e-03
2.399954656759906158e-02 -4.161115487413269420e-04 -5.425620675087117206e-03
2.656969885031390533e-02 1.190233627955450402e-03 1.875948309898234356e-03
2.446684698263812408e-02 -1.671981414158807411e-03 -2.183724045753621112e-03
2.656969885031390533e-02 3.088641564051641808e-03 3.394674658775187481e-03
2.399954656759906158e-02 -3.044676383336053505e-03 -1.833248734474324237e-03
2.613160471121478423e-02 3.877211014430059777e-03 7.953161001204023250e-04
2.318177084128070220e-02 -9.418245156602722545e-04 -5.367208123207234394e-03
2.645287374655413970e-02 -7.373805840806824108e-04 1.235717535017499813e-04
2.379510263601947173e-02 -7.957931359605652233e-04 -4.783082604408406269e-03
2.727064947287249908e-02 6.353143850965636830e-04 -3.729349374772539250e-04
2.426240305105853423e-02 -2.256106932957635536e-03 -6.301808953285359394e-03
2.525541643301654204e-02 1.423883835474981652e-03 1.554679274558878888e-03
2.432081560293841704e-02 -2.781819899876580848e-03 -3.848481774330281269e-03
2.467129091421771392e-02 9.565834204359191517e-04 1.321029067039347638e-03
2.309415201346087798e-02 -2.022456725438104286e-03 -5.834508538246296894e-03
2.391192773977923736e-02 2.533722321192755089e-03 1.379441618919230450e-03
2.297732690970111236e-02 -1.993250449498162880e-03 -3.527212738990925800e-03
2.595636705557513579e-02 -6.563623746203006704e-05 8.829349279402265438e-04
2.382430891195941314e-02 -1.438331206639276161e-03 -5.133557915687703144e-03
2.689096788565326079e-02 1.453090111414923058e-03 1.028966307639933575e-03
2.502176622549701079e-02 -1.409124930699334755e-03 -4.374194741249226581e-03
2.548906664053607329e-02 6.645206610365050892e-04 1.934360861778117169e-03
2.455446581045794829e-02 -2.256106932957635536e-03 -3.439593911171101581e-03
2.545986036459613189e-02 1.978803078333868370e-03 3.102611899375773419e-03
2.332780222098040923e-02 -1.847219069798455848e-03 -4.637051224708699237e-03
2.420399049917865142e-02 2.533722321192755089e-03 1.087378859519816388e-03
2.309415201346087798e-02 -1.117062171299920692e-03 -2.972293496132039081e-03
2.435002187887835845e-02 2.650547424952520714e-03 3.161024451255656231e-03
2.321097711722064361e-02 -3.628801902134881630e-03 -5.279589295387410175e-03
2.508017877737689361e-02 1.569915215174688683e-03 1.204203963279582013e-03
2.300653318564105376e-02 -2.285313208897576942e-03 -6.009746193885945331e-03
2.578112939993548736e-02 9.857896963758605580e-04 6.515920162186716880e-05
2.359065870443988189e-02 -4.592609008152948036e-03 -6.418634057045125019e-03
2.581033567587542876e-02 8.039514223767696421e-05 2.868961691856242169e-03
2.274367670218158111e-02 -2.577375968296991005e-03 -3.322768807411335956e-03
2.461287836233783111e-02 -2.116676171617370983e-04 9.997600316999921688e-04
2.177986959616351470e-02 -4.855465491612420692e-03 -4.637051224708699237e-03
2.411637167135882720e-02 -1.146268447239862098e-03 2.403968572615156063e-04
2.253923277060199126e-02 -2.577375968296991005e-03 -5.484033226967000019e-03
2.461287836233783111e-02 -1.000237067540155067e-03 1.583885550498820294e-03
2.172145704428363189e-02 -2.080869277317987098e-03 -6.593871712684773456e-03
2.510938505331683501e-02 8.689645926160949330e-04 5.032533407209882625e-04
2.315256456534076079e-02 -3.628801902134881630e-03 -4.023719429969929706e-03
2.324018339316058501e-02 1.680139700575011830e-04 3.569912314414835919e-03
2.364907125631976470e-02 -3.511976798375116005e-03 -4.286575913429402362e-03
2.455446581045794829e-02 1.803565422694219933e-03 2.401661276817179669e-03
2.359065870443988189e-02 -3.687214454014764442e-03 -5.396414399147175800e-03
2.502176622549701079e-02 -5.037303765611511608e-04 2.868961691856242169e-03
2.432081560293841704e-02 -4.943084319432244911e-03 -3.673244118690632831e-03
2.592716077963519439e-02 1.657534042994512902e-03 3.014993071555949200e-03
2.338621477286029204e-02 -4.709434111912713661e-03 -4.812288880348347675e-03
2.604398588339496001e-02 -5.329366525010925670e-04 1.496266722678996075e-03
2.274367670218158111e-02 -5.498003562291131630e-03 -5.571652054786824237e-03
2.464208463827777251e-02 -1.240487893419128795e-04 5.616658926008710750e-04
2.312335828940081939e-02 -4.797052939732537880e-03 -5.980539917946003925e-03
2.335700849692035064e-02 -3.642996152208866079e-05 2.988094091413984188e-04
