2.529383242130300857e-02 -1.424764891465812866e-03 -4.327771365642441026e-03
2.403796255588552810e-02 5.000615815321296509e-03 5.222680866718398818e-03
2.409637510776541092e-02 -3.206347723802238647e-03 -1.757619082927597276e-03
2.433002531528494217e-02 1.262212495008796509e-03 5.573156177997695693e-03
2.310336172580740310e-02 -6.361954410873948973e-04 -1.348731219768417589e-03
2.263606131076834060e-02 3.073001603285163696e-03 1.834752857685195693e-03
2.289891779422781326e-02 9.396145741114025896e-05 -1.377937495708358995e-03
2.491415083408377029e-02 1.875544289747566040e-03 3.470304310321914443e-03
2.371669352054617264e-02 9.396145741114025896e-05 -3.451583087444198839e-03
2.421320021152517654e-02 2.634907464186042603e-03 3.528716862201797255e-03
2.342463076114675857e-02 -1.278733511766105835e-03 -2.838251292705429307e-03
2.424240648746511795e-02 1.729512910047859009e-03 6.011250317096816786e-03
2.497256338596365310e-02 -1.687621374925285522e-03 -1.804801821707613385e-04
2.453446924686453201e-02 1.291418770948737915e-03 2.068403065204726943e-03
2.412558138370535232e-02 -9.866707523666917723e-04 -2.809045016765487901e-03
2.400875627994558670e-02 2.196813325086921509e-03 3.996017277240859755e-03
2.506018221378347732e-02 -1.074289580186515991e-03 -4.240152537822616807e-03
2.485573828220388748e-02 7.657058040297926027e-04 4.872205555439101943e-03
2.386272490024587967e-02 -4.609577854477464598e-04 -2.984282672405136339e-03
2.447605669498464920e-02 1.320625046888679321e-03 2.418878376484023818e-03
2.473891317844412185e-02 -8.114330967270433348e-04 -2.973052859305269635e-04
2.485573828220388748e-02 3.423476914564460571e-03 1.805546581745254286e-03
2.249002993106863357e-02 3.568179408706129152e-04 -2.867457568645370714e-03
2.497256338596365310e-02 9.409434596694410402e-04 4.872205555439101943e-03
2.412558138370535232e-02 -8.127619822850817854e-05 -1.728412806987655870e-03
2.251923620700857498e-02 1.379037598768562134e-03 3.003003895282851943e-03
2.327859938144705154e-02 5.612618724502027590e-04 -1.932856738567245714e-03
2.322018682956716873e-02 8.241183559096754152e-04 1.396658718586074599e-03
2.427161276340505935e-02 -1.688950260483323973e-04 -3.247139155864608995e-03
2.456367552280447342e-02 1.846338013807624634e-03 4.901411831379043349e-03
2.435923159122488357e-02 -1.629208823045402710e-03 -3.685233294963730089e-03
2.482653200626394607e-02 1.203799943128913696e-03 2.097609341144668349e-03
2.593637049198171951e-02 -2.096509238084465210e-03 -2.224919497966659776e-03
2.520621359348318435e-02 2.167607049146980103e-03 4.521730244159805068e-03
2.292812407016775467e-02 -2.709841032823234741e-03 -6.477805972098238385e-04
2.596557676792166092e-02 1.992369393507331665e-03 4.404905140400039443e-03
2.199352324008962967e-02 -1.396887501083909910e-04 -2.078888118266952745e-03
2.438843786716482498e-02 3.276116649306715090e-04 3.119828999042617568e-03
2.403796255588552810e-02 -1.775240202745109741e-03 -2.049681842327011339e-03
2.316177427768728592e-02 1.086974839369148071e-03 1.309039890766250380e-03
2.368748724460623123e-02 -2.855872412522941772e-03 -3.276345431804550401e-03
2.465129435062429764e-02 1.700306634107917603e-03 2.214434444904433974e-03
2.237320482730886795e-02 -1.950477858384758179e-03 -1.932856738567245714e-03
2.497256338596365310e-02 1.700306634107917603e-03 3.236654102802383193e-03
2.187669813632986404e-02 -1.015877028306633179e-03 -2.867457568645370714e-03
2.316177427768728592e-02 1.933956841627448853e-03 5.427124798297988661e-03
2.304494917392752029e-02 -1.775240202745109741e-03 -2.575394809245956651e-03
2.097130358219168045e-02 4.241252640882819946e-03 3.160265088082425677e-04
2.313256800174734451e-02 -8.990519245468675535e-04 -4.141303896902925885e-04
2.377510607242605545e-02 3.306651810804694946e-03 4.726174175739394911e-03
2.196431696414968826e-02 -4.317515095078050535e-04 -3.948089778423202745e-03
2.482653200626394607e-02 1.641894082228034790e-03 4.842999279499160536e-03
2.400875627994558670e-02 9.396145741114025896e-05 -3.626820743083847276e-03
2.187669813632986404e-02 2.897763947645515259e-03 4.620578885079495990e-04
2.368748724460623123e-02 -1.132702132066398804e-03 4.620578885079495990e-04
2.535224497318289139e-02 2.780938843885749634e-03 2.710941135883437880e-03
2.292812407016775467e-02 -2.273075779282152098e-04 -2.166506946086776964e-03
2.400875627994558670e-02 2.956176499525398071e-03 3.149035274982558974e-03
