2.508896986643360805e-03 -1.103534797827432357e-03 -1.402962893247572396e-02
-4.909497102101756383e-03 2.810106178124716081e-03 -1.432169169187513802e-02
4.494923750559376430e-03 -1.529778490463895579e-02 6.181114017963729168e-03
-4.442196687062693883e-03 5.876765151818563737e-03 -8.509642779826798176e-03
3.443497816721485805e-03 -4.666700462500283919e-03 2.130996495485337761e-02
-9.082372983297837266e-04 -5.221619705359170638e-03 2.763979732990584637e-03
4.144448439280079555e-03 -1.269842634598417064e-02 3.056042492389998699e-03
6.656188170115040492e-03 9.409045179684660809e-04 -1.607406824827162239e-02
-2.777438958486033727e-03 5.497083564599325456e-03 -6.815678775310196613e-03
-6.745870908102524766e-04 -1.661206732193631908e-02 1.213919430971177604e-02
4.352513949075209609e-04 8.446917434533407487e-03 1.546870976686509636e-02
-4.354577859242869664e-03 8.505329986413290300e-03 2.431821137666734245e-02
6.480950514475392055e-03 3.052686204512911061e-02 -1.324898898601212238e-03
1.136202017466114711e-03 4.766926666100790300e-03 4.954450428486190106e-03
3.881591955820606898e-03 1.796816339095430592e-02 -1.414645403623548958e-02
2.041596571604298305e-03 -1.500572214523954173e-02 2.267473042011580731e-03
-2.656992276510727891e-04 2.547249694665243425e-03 -2.376324832439102863e-03
5.692381064096974086e-03 -1.328255186478299876e-02 -7.458216845988907551e-03
-2.543788750966502477e-03 1.744245042403536061e-02 -8.947736918925919269e-03
1.048583189646290492e-03 5.058989425500204362e-03 -5.071231722828528632e-04
2.976197401682423305e-03 1.875505348046591081e-03 1.202236920595201042e-02
2.742547194162892055e-03 7.191047569115927018e-03 -4.070288836955704426e-03
-2.310138543446971227e-03 1.256500234206514577e-02 -9.181387126445450519e-03
4.903811613718556117e-03 -1.366391281286905013e-03 -6.961710155009903644e-03
-2.806645234425975133e-03 3.102168937524130143e-03 -6.728059947490372394e-03
1.165408293406056117e-03 -5.426063636938760482e-03 1.503061562776597526e-02
3.764766852060841273e-03 1.700267692406942643e-03 6.473176777363143231e-03
-3.858071168263865758e-03 7.599935432275106706e-03 9.247772991657576824e-03
4.728573958078907680e-03 1.523350675900481122e-04 -1.563597410917250130e-02
-6.125529607148294531e-05 -3.149653474490143878e-04 -1.026201933622328255e-02
-3.825243314108384141e-04 -1.681651125351590892e-02 7.144921123981795574e-03
-3.241117795309556016e-04 -4.111781219641397200e-03 1.812648087739976432e-02
4.786986509958790492e-03 3.567789991696379559e-04 5.772226154804549481e-03
1.720327536264942836e-03 1.306150903304414967e-02 3.398588299754479181e-04
-3.825243314108384141e-04 1.639102449019746999e-02 -2.442666888233802069e-04
-1.609187920888377477e-03 2.488837142785360612e-03 -5.947420001026770819e-04
-3.215533097585154820e-03 3.335819145043661393e-03 -2.756006419658341144e-03
6.101268927256153773e-03 -4.345431427160928450e-03 5.947463810444197918e-03
2.187627951304005336e-03 -6.068601707617471419e-03 -5.947420001026770819e-04
-1.025062402089549352e-03 -1.045122245947549544e-03 8.488409817219100262e-03
-3.204902013154153906e-05 -2.125754455725381575e-03 -2.872831523418106769e-03
-8.063774903615428258e-03 6.227240463097860612e-03 -7.341391742229141926e-03
6.276506582895802211e-03 -1.483048448959989329e-02 1.157634556293807293e-03
-1.258712609609080602e-03 2.027545919020967702e-02 -1.128423899412123177e-02
6.773013273874806117e-03 -4.257812599341104232e-03 1.730870515108140495e-02
-4.179340203603221227e-03 1.700435628493623952e-02 -3.026792407032630194e-04
1.924771467844532680e-03 -1.412953386704129954e-02 2.481471806764634636e-02
1.369852224985645961e-03 3.686294456322958268e-03 -1.473057955503431771e-02
-3.595214684804393102e-03 8.738980193932821550e-03 -6.435997188090958332e-03
2.654928366343067836e-03 2.780899902184774675e-03 -1.026201933622328255e-02
-3.361564477284861852e-03 3.365025420983602800e-03 -2.609975039958634113e-03
4.319686094919727992e-03 -7.382884124914834700e-03 1.114618092775376823e-02
-3.624420960744334508e-03 4.124388595422079362e-03 -4.245526492595352863e-03
1.282233397165821742e-03 -1.979723076025674544e-03 4.603975117206893231e-03
5.228702227273451797e-04 1.028691281874971608e-02 -3.690607249736466144e-03
1.282233397165821742e-03 2.518043418725302018e-03 5.304925739765486981e-03
-1.813631852467967320e-03 7.921204467614462175e-03 1.409601479768785026e-02
7.035869757334278773e-03 -3.733778993288972003e-04 5.626194775104842449e-03
-1.638394196828318883e-03 8.154854675133993425e-03 -1.032836139201798176e-03
3.093022505442188930e-03 -7.441296676794717513e-03 -1.843977659940687630e-02
-7.888537247975779820e-03 -1.120890627304715892e-02 1.858979463609244931e-05
5.633968512217091273e-03 -7.499709228674600325e-03 -6.465203464030899738e-03
-9.027582009633494664e-03 1.963124175866415300e-03 5.801432430744490887e-03
2.713340918222950648e-03 -9.106054405371377669e-03 2.413504421711287762e-03
2.275246779123829555e-03 5.321845908959677018e-03 -1.032836139201798176e-03
7.941264311472462367e-03 3.919944663842489518e-03 3.026836216450057293e-03
-9.666498502096665391e-04 7.921204467614462175e-03 -6.027109324931778644e-03
8.905071417490528773e-03 -4.725113014380166732e-03 1.304458886384995964e-02
-2.076488335927439977e-03 -8.131513992948313785e-05 -1.473057955503431771e-02
2.567309538523243617e-03 -2.213373283545205794e-03 -1.354105174541153644e-03
-6.252985795339061070e-03 1.151357640822725514e-02 1.938274502757408868e-04
-4.296165307362986852e-03 8.417711158593466081e-03 1.365792065858872917e-02
4.378098646799610805e-03 7.833585639794637956e-03 7.845871746540389324e-03
2.596515814463185023e-03 1.078341950972871999e-02 6.560795605182967449e-03
-5.259972413381053258e-03 1.609896173079805592e-02 1.478903591633162762e-03
2.479690710703419398e-03 -1.307978729407022200e-03 -1.037884443998304818e-02
-3.215533097585154820e-03 9.381518264611532487e-03 -1.192677706479994271e-02
2.538103262583302211e-03 -6.711139778296182357e-03 7.699840366840682293e-03
-2.835851510365916539e-03 5.175814529259969987e-03 2.442710697651229168e-03
5.371112028757618617e-03 4.562482734521200456e-03 -7.487423121928848957e-03
7.094282309214161586e-03 1.189325799544649342e-02 -1.671660631895033333e-02
-5.814891656239939977e-03 6.636128326257040300e-03 3.932230770588240887e-03
7.707614103952931117e-03 -7.090821365515420638e-03 8.605234920978865887e-03
-9.816151460011912633e-03 6.052002807458212175e-03 3.114455044269881512e-03
6.977457205454395961e-03 -6.681933502356240950e-03 1.762997418642076042e-02
-8.589487870534373570e-03 1.612816800673799733e-02 3.231280148029647137e-03
7.152694861094044398e-03 5.847558875878622331e-03 1.683347523212752606e-03
-2.222519715627147008e-03 1.446341027816133717e-02 -1.230645865201918099e-02
2.041596571604298305e-03 -3.060355285803506575e-03 -7.545835673808731769e-03
-7.654887040456248570e-03 -1.716866592566201888e-03 -1.008678168058363411e-02
-1.696806748708201695e-03 -1.205588827530545970e-02 4.691593945026717449e-03
-2.222519715627147008e-03 -5.210886398954173160e-05 -2.201087176799454426e-03
4.261273543039845180e-03 -1.775279144446084700e-03 8.079521954059920574e-03
3.823179403940724086e-03 6.314859290917684831e-03 1.062086224559166681e-04
3.618735472361134242e-03 6.928191085656454362e-03 -4.858858287334122394e-03
-3.273945649465037633e-03 -4.549875358740518294e-03 -8.042342364787735676e-03
3.735560576120899867e-03 -4.053368667761514388e-03 6.356351673603377606e-03
-1.142249663670868998e-02 -2.593054870764444075e-03 2.910011112690291668e-03
8.613008658091114711e-03 -7.324471573034951888e-03 1.044523030519517448e-02
-6.778698762258006383e-03 1.679991235335664967e-02 2.814462780955651056e-04
7.181901137033985805e-03 2.691601713498137372e-04 1.836013108491929557e-02
3.355878988901661586e-03 2.281640519698457936e-02 -1.675374209880509113e-03
3.998417059580372523e-03 -8.200659851233194075e-03 1.611124783754380729e-02
-3.069501717885447789e-03 -1.103534797827432357e-03 -3.719813525676407551e-03
-5.113941033681346227e-03 -2.242579559485147200e-03 -1.858541369434973944e-04
-3.566008408864451695e-03 4.533276458581259050e-03 -5.851871669292130207e-03
-3.682833512624217320e-03 6.694540878136923112e-03 1.076649934053452995e-02
3.326672712961720180e-03 4.854545493920614518e-03 1.765918046236070182e-02
-2.222519715627147008e-03 1.238976468642549733e-02 -3.252513110637345051e-03
5.312699476877735805e-03 2.401218314965536393e-03 -1.695025652646986458e-02
-4.880290826161814977e-03 4.562482734521200456e-03 -2.048421591520277474e-02
3.414291540781544398e-03 -1.439239035050077220e-02 1.938274502757408868e-04
-7.329996426901352891e-04 -1.287366400162381908e-02 -5.618221461772598957e-03
2.333659331003712367e-03 -6.654406587283112628e-04 1.175951272249253776e-02
-1.196678479513657578e-04 1.525197972853975514e-02 -9.823530912367317569e-05
-7.037933667501938828e-04 8.008823295434286393e-03 -3.310925662517227863e-03
1.399058500925587367e-03 3.365025420983602800e-03 -1.516867369413343880e-02
1.253027121225880336e-03 3.978357215722372331e-03 -1.149661242961563801e-03
-6.574254830678416539e-03 -4.549875358740518294e-03 1.795124322176011589e-02
1.515883604685352992e-03 -1.191153625647256575e-03 1.605283528566392448e-02
-7.654887040456248570e-03 1.057897557814913014e-02 5.042069256306014324e-03
-1.579981644948436070e-03 1.723800649245577077e-02 1.829378902912459637e-03
3.823179403940724086e-03 5.380258460839559831e-03 -9.940750300883927082e-03
1.001490990320830221e-02 1.069580068190889577e-02 -9.765512645244278644e-03
-4.701431592306626328e-04 -7.616534332434365950e-03 -1.078773230314222786e-02
-3.536802132924510289e-03 -8.492722610632608138e-03 -3.807432353496231769e-03
-1.755219300588084508e-03 -1.891936312119169017e-02 -1.201439589261976693e-02
-3.069501717885447789e-03 -1.085843096176786204e-02 1.478903591633162762e-03
3.385085264841602992e-03 5.351052184899618425e-03 -1.237280070781388019e-03
4.465717474619435023e-03 9.323105712731649675e-03 9.276979267597518231e-03
3.034609953562306117e-03 1.306150903304414967e-02 -1.151788920164076302e-02
-9.666498502096665391e-04 -3.089561561743447982e-03 -8.976943194865860676e-03
-5.055528481801463414e-03 -1.640762339035672923e-02 6.590001881122908856e-03
1.311439673105763148e-03 -1.649524221817655345e-02 7.495396435261092449e-03
-6.399017175038768102e-03 -1.397276918093659503e-04 -3.602988421916641926e-03
-8.206184705099595078e-04 2.430424590905477800e-03 -1.093376368284193489e-02
-2.339344819386912633e-03 2.281640519698457936e-02 -1.274455279111830208e-02
7.181901137033985805e-03 1.606975545485811452e-02 3.844611942768416668e-03
3.443497816721485805e-03 -1.600041488806436263e-03 6.940477192402205731e-03
4.319686094919727992e-03 -7.762565712134072982e-03 1.415442734956773307e-02
8.477608362822408594e-05 -2.534642318884561263e-03 2.880804836750350262e-03
-3.478389581044627477e-03 3.248200317223837175e-03 -3.427750766276993488e-03
4.903811613718556117e-03 5.497083564599325456e-03 -1.002836912870375130e-02
-2.777438958486033727e-03 9.293899436791708268e-03 -1.125503271818129036e-02
7.503170172373341273e-03 4.270419975121786393e-03 -3.807432353496231769e-03
1.603502432505177211e-03 3.511056800683309831e-03 -1.259852141141859505e-02
2.567309538523243617e-03 -7.850184539953897200e-03 5.713813602924666668e-03
-2.280932267507029820e-03 -6.039395431677530013e-03 -1.587755382060684894e-03
1.165408293406056117e-03 -1.290287027756376048e-02 1.146744996309312370e-02
-4.412990411122752477e-03 -3.761305908362100325e-03 6.268732845783553387e-03
-1.492362817128611852e-03 9.118661781152059831e-03 2.296679317951522137e-03
-2.364929517111313828e-04 2.284393211205770768e-03 2.763979732990584637e-03
8.554596106211231898e-03 5.993590255578329362e-03 -1.318264693021742318e-02
-3.040295441945506383e-03 6.780480345089934247e-04 -1.306582182645765755e-02
-9.666498502096665391e-04 -1.120890627304715892e-02 -7.458216845988907551e-03
-1.583264430363984232e-02 2.780899902184774675e-03 4.224293529987654949e-03
-1.200300057729197789e-03 -8.697166542212197982e-03 1.952838212251695182e-02
-2.660613854726268102e-03 1.253579606612520436e-02 8.655717968943932306e-04
1.220538059870390768e-02 -6.798758606116006575e-03 4.195087254047713543e-03
4.378098646799610805e-03 1.011167516311006764e-02 -2.054262846708265755e-02
-1.780803998312485703e-04 -3.264799217383096419e-03 -1.312423437833754036e-02
-4.792671998341990758e-03 3.277406593163778581e-03 -2.606261461973158333e-02
-6.515842278798533727e-03 -8.346691230932901107e-03 4.837625324726424481e-03
5.079049269358204555e-03 -6.068601707617471419e-03 1.029919892549546745e-02
3.969210783640431117e-03 1.799736966689424733e-02 1.999568253755601432e-02
-1.404743989308787633e-03 1.574848641951875905e-02 1.847695618867906120e-02
5.812827746072279922e-04 9.439930816491415300e-03 3.289692699909529949e-03
-6.369810899098826695e-03 3.715500732262899675e-03 -1.046646326780287239e-02
-1.404743989308787633e-03 -2.002920160690946361e-02 -5.881077945232071613e-03
-4.296165307362986852e-03 -1.859809408585233470e-02 1.566522419452986981e-03
-1.287918885549022008e-03 -1.115049372116727611e-02 1.800172626972518231e-03
3.531116644541310023e-03 6.168827911217977800e-03 4.136674702167830731e-03
3.326672712961720180e-03 2.585385789473848561e-02 -7.750279605388321613e-03
4.261273543039845180e-03 1.092945088942842702e-02 -9.794718921184220051e-03
-1.287918885549022008e-03 1.101706971724825124e-02 -1.207280844449964974e-02
2.600137392678725234e-04 1.787886520226766862e-03 -1.587755382060684894e-03
-9.494882424672557164e-03 -7.616534332434365950e-03 1.021158009767564323e-02
8.788246313730763148e-03 -1.231874475876493236e-02 6.268732845783553387e-03
-6.691079934438182164e-03 -2.330198387304971419e-03 -4.683620631694473957e-03
9.372371832529591273e-03 7.161841293175985612e-03 -1.078773230314222786e-02
-5.026322205861522008e-03 9.819612403710653581e-03 -1.143027037382093880e-02
6.539363066355274867e-03 -6.946469346682526691e-04 -5.764252841472305988e-03
-2.426963647206736852e-03 -3.790512184302041732e-03 -7.750279605388321613e-03
1.807946364084767055e-03 -6.419077018896768294e-03 7.349365055561385418e-03
4.060451189675795547e-04 5.701527496178915300e-03 1.102935582399400261e-02
3.764766852060841273e-03 1.758680244286825456e-03 4.516356289387069012e-03
-3.566008408864451695e-03 3.598675628503134050e-03 9.130947887897811199e-03
-2.865057786305857945e-03 8.388504882653524675e-03 -6.231553256511368488e-03
1.048583189646290492e-03 1.933917899926473893e-03 4.078262150287947918e-03
5.254286924997852992e-03 9.031042953332235612e-03 -5.793459117412247394e-03
-5.201559861501170445e-03 6.606922050317098893e-03 -1.558549106120743488e-03
9.898084799448536586e-03 -5.017175773779580794e-03 -8.575984835621497382e-04
-9.962182839711619664e-03 4.387245078881552018e-03 -1.291979044675795052e-02
1.723949114480483047e-04 -5.805745224157998763e-03 -4.508382976054825519e-03
-2.368551095326854039e-03 2.196774383385946550e-03 -6.932503879069962238e-03
8.642214934031056117e-03 -7.061615089575479232e-03 1.196395665407212761e-02
4.786986509958790492e-03 4.358038802941610612e-03 5.596988499164901043e-03
6.334919134775685023e-03 -2.709879974524209700e-03 1.374553948640855339e-02
-6.019335587819529820e-03 1.390849103530245046e-02 -1.075852602720228646e-02
-8.881550629933787633e-03 1.493071069320039967e-02 -1.218963354825941536e-02
-7.946949799855662633e-03 1.700267692406942643e-03 -1.537311762571302864e-02
-1.492362817128611852e-03 4.007563491662313737e-03 2.121441662311873699e-03
5.137461821238087367e-03 -4.783525566260049544e-03 7.349365055561385418e-03
8.408564726511524867e-03 -3.206386665503213607e-03 7.466190159321151043e-03
-1.579981644948436070e-03 1.054976930220918874e-02 -1.741755694150892708e-02
-2.397757371266795445e-03 -6.535902122656533919e-03 -1.633692473173109505e-02
2.450484434763477992e-03 -4.287018875281045638e-03 -1.622009962797132943e-02
-2.134900887807322789e-03 -7.266059021155069075e-03 1.246046334505113151e-02
4.319686094919727992e-03 7.424697776635458268e-03 1.319062024354966667e-02
-4.701431592306626328e-04 1.231287916501067059e-04 1.438807755708726432e-02
3.823179403940724086e-03 2.214466085036592702e-02 -5.647427737712540363e-03
-6.691079934438182164e-03 1.612816800673799733e-02 -4.771239459514298176e-03
3.647941748301075648e-03 1.554236312707235612e-03 -9.940750300883927082e-03
-1.054630835851044779e-02 -1.716698656479520579e-02 2.238266766071639324e-03
1.253027121225880336e-03 -2.359236727158231517e-02 1.800172626972518231e-03
-7.304411729176951695e-03 -1.395597557226846419e-03 -1.622009962797132943e-02
1.024856011072783346e-02 -3.878131012121865950e-03 -1.005757540464369271e-02
5.838412443796681117e-03 9.556755920251180925e-03 -3.129053801298109505e-02
1.094951073328642721e-02 -7.266059021155069075e-03 5.801432430744490887e-03
