7.002550264199491892e-03 -1.697497963905281182e-03 2.986278434594424880e-03
-1.642507414023164358e-03 2.485100686550145710e-02 -3.439102272192684495e-03
8.112388749917265329e-03 -3.333049416541999932e-03 1.824759443600498798e-04
-8.009475568930390921e-03 7.152003645896964912e-03 -1.488796244064971575e-02
-1.817745069662812796e-03 -5.494313836097663994e-03 2.314534087975772536e-03
-8.009475568930390921e-03 -5.435901284217781182e-03 -1.511488060156551683e-03
4.724460740884062204e-03 -5.961614251136726494e-03 2.757796277602508894e-02
8.200007577737089548e-03 2.070111632347160224e-03 -4.286084274450985276e-03
-2.547901968161347952e-03 9.897393584251457099e-03 -1.307044128576961839e-03
2.650815149148222361e-03 -3.540092706679764945e-04 -2.070001135269805559e-02
-4.621547559897187796e-03 -3.832155466079179007e-04 -1.014981369177547776e-03
3.614622255166288767e-03 -3.692026674747461712e-02 1.715132226546600691e-02
-3.891390661398652639e-03 1.135770738124852741e-02 -3.322277168432918870e-03
1.044469972451445017e-03 -1.162763178348535931e-02 2.445289125045135847e-02
-3.282249967258010770e-04 2.622370183467870319e-02 -4.490528206030575120e-03
2.767640252907987986e-03 1.193923354148918037e-03 1.291641225417450300e-02
3.556209703286405954e-03 9.138030409812980537e-03 -2.061239252487823137e-02
1.570182939370390329e-03 -6.896215081214851494e-03 -1.803550819555965745e-03
1.891451974709745798e-03 -1.288610100746101494e-03 -1.006892691055938371e-02
-4.417103628317597952e-03 5.545658469200187568e-03 2.080883880456241286e-03
-6.494940320651565457e-04 2.771062254905753974e-03 1.964058776696475661e-03
4.958110948403593454e-03 1.293484628200536335e-02 -4.957828621069637620e-03
-1.817745069662812796e-03 -2.047973275184578057e-03 -9.105119804541317308e-03
1.176317324240994111e-02 9.196442961692863349e-03 -2.049556742111846575e-02
-5.672973493735078421e-03 -8.999066948890632744e-03 -1.535526285568877825e-02
-5.618752042453323270e-04 -1.314635813236231243e-02 -1.258066664139434465e-02
-5.293291906515840139e-03 -1.665111124515528118e-02 3.869198759396397236e-04
5.145659049343720426e-05 2.712649703025871162e-03 1.090117921431854597e-02
4.023510118325468454e-03 7.239622473716789131e-03 1.069673528273895613e-02
-2.314251760641816702e-03 1.386944711208348835e-02 6.753888030846866286e-03
8.930164476235624704e-03 -1.668291687965339776e-03 -1.812985906998321184e-02
-5.351704458395722952e-03 -8.502560257911628838e-03 -1.389494905869170793e-02
1.366158117850613252e-02 -1.501555979251856243e-02 -2.084604273239776262e-02
-5.059641698996308889e-03 6.363434195518546943e-03 -1.652351389328643450e-02
4.023510118325468454e-03 -8.213096857070389945e-04 4.417385955651553786e-03
-2.839964727560762014e-03 1.033548772335057819e-02 8.593883415063174880e-03
4.549223085244413767e-03 8.612317442894035224e-03 1.951703061660126082e-02
4.520016809304472361e-03 5.224389433860832099e-03 -3.818783859411922776e-03
-2.723139623800996389e-03 1.097802579402928913e-02 -7.521248857180751202e-04
5.074936052163359079e-03 -3.858762383460945244e-03 -7.790837387243954026e-03
-4.417103628317597952e-03 -4.180031418800300713e-03 6.870713134606631911e-03
-3.278058866659883108e-03 -1.002128660678858196e-02 4.826273818810733474e-03
-1.250724206368136748e-02 7.677716612815910224e-03 -4.016495744387782452e-04
8.108197649319137668e-04 1.208786427974706257e-02 -5.279097656408993089e-03
6.827312608559843454e-03 4.172963500022941474e-03 -8.170518974463192308e-03
6.652074952920195017e-03 1.398367285728507881e-03 -8.199725250403133714e-03
-5.326689283053909207e-04 -1.901941895484871026e-03 5.264367957909854567e-03
1.682816942532028293e-04 6.390041112900313180e-04 -1.047781477371856340e-02
-2.956789831320527639e-03 -7.013040184974617119e-03 9.090390106042178786e-03
-1.233619550863984671e-03 -3.625112175941413994e-03 -7.615599731604305589e-03
-8.856457571188691702e-03 3.761476278305586618e-04 5.037449796994053486e-04
8.462864061196562204e-03 8.495492339134269599e-03 -1.150003443161651262e-02
-2.547901968161347952e-03 8.729142546653800849e-03 -4.373703102270809495e-03
9.718733926614042673e-03 -7.071452736854499932e-03 -6.827030281225887620e-03
3.264146943886991892e-03 1.237992703914647663e-02 -2.055397997299834856e-02
3.994303842385527048e-03 -1.101429998874658978e-02 1.584377189477237380e-03
1.424151559670683298e-03 3.910107016563468818e-03 -1.132479677597686418e-02
-9.323757986227754202e-03 -4.267650246620124932e-03 1.896211137374237410e-02
-1.905363897482637014e-03 6.509465575218253974e-03 -1.477113733688995012e-02
-1.052121529976535186e-02 8.612317442894035224e-03 -5.337510208288875901e-03
1.004000296195339814e-02 -5.523520112037605401e-03 -1.117876539627715715e-02
-2.022189001242402639e-03 7.560891509056144599e-03 -5.249891380469051683e-03
6.535249849160429392e-03 -5.056219696998542901e-03 2.139296432336124099e-03
-2.839964727560762014e-03 -8.560972809791511651e-03 -9.397182563940731370e-03
-6.753605703512910452e-03 -5.611138939857429619e-03 2.168502708276065505e-03
5.513030191262480173e-03 9.050411581993156318e-03 -6.768617729346004808e-03
-4.037422041098359671e-03 -2.223210930824226494e-03 1.250752439101532332e-02
8.579689164956327829e-03 1.018685698509269599e-03 -5.074653724829403245e-03
-2.343458036581758108e-03 -3.829556107521003838e-03 3.628816505273135817e-03
1.974879701931442355e-04 3.618044257164054756e-03 -9.565688172976649639e-04
-5.234879354635957327e-03 7.064384818077140693e-03 -9.660039047400204026e-03
4.019319017727340793e-04 -7.509546875953621026e-03 -3.117833236853329026e-03
5.659061570962187204e-03 5.253595709800773506e-03 -6.067667106787411058e-03
-2.698124448459182645e-04 3.647250533103996162e-03 9.645309348901065505e-03
3.322559495766874704e-03 6.158990263938957099e-03 3.869198759396397236e-04
1.453357835610624704e-03 -5.465107560157722588e-03 7.396426101525577224e-03
4.607635637124296579e-03 5.253595709800773506e-03 -8.667025665442196214e-03
7.816134889919723605e-04 -4.676538109779304619e-03 -9.046707252661434495e-03
-4.271072248617890921e-03 4.056138396263175849e-03 -1.211336622635528215e-02
-7.955254117648635770e-04 4.435819983482414131e-03 -9.192738632361141526e-03
-2.022189001242402639e-03 1.375262200832372272e-02 -5.980048278967586839e-03
4.782873292763945017e-03 5.513852834702070993e-04 8.944358726342471755e-03
4.987317224343534861e-03 4.143757224083000068e-03 1.642789741357120192e-03
5.479632814724411105e-04 -3.887968659400886651e-03 1.355895032485321394e-02
-5.910814801852737332e-04 6.626290678978019599e-03 -1.085749636093780168e-02
-4.329484800497773733e-03 -4.124218225478593070e-04 -3.643546203772274339e-03
-6.536851326632842074e-05 5.224389433860832099e-03 -6.009254554907528245e-03
2.125102182229277048e-03 1.337294042110448444e-02 -6.739411453406063401e-03
1.094539751609158174e-02 -4.124218225478593070e-04 1.195260514815643660e-02
6.973343988259550486e-03 3.177350759506758493e-04 -3.526721100012508714e-03
5.045729776223417673e-03 -4.296856522560066338e-03 3.833260436852725661e-03
2.826052804787870798e-03 1.427573561668449287e-03 -9.221944908301082933e-03
-2.752345899740937796e-03 -1.495653390883866507e-04 -3.760371307532039964e-03
1.394945283730741892e-03 -7.772403359413093682e-03 -8.397437135378993389e-04
-6.432336668173554983e-03 9.897393584251457099e-03 3.891672988732608474e-03
6.009536882241484079e-03 1.485986113548332099e-03 1.875766744216278425e-02
4.603444536526168918e-04 1.118246972560887897e-02 6.520237823327335036e-03
2.417164941628691111e-03 -3.683524727821296807e-03 4.183735748132022536e-03
3.030496736367460642e-03 1.427573561668449287e-03 -1.678637037674590715e-02
5.045729776223417673e-03 -1.005049288272852337e-02 -3.432370225588954327e-04
3.264146943886991892e-03 -9.291129708290046807e-03 -7.498774627844539964e-03
-5.264085630575898733e-03 8.699936270713859443e-03 6.205700834591709736e-04
1.390754183132614230e-04 2.975506186485343818e-03 -3.205452064673153245e-03
-1.379650930563691702e-03 9.342474341392570381e-03 7.951345344384463942e-03
7.090169092019316111e-03 1.953286528587394599e-03 4.534211059411319411e-03
4.520016809304472361e-03 1.538817346096044147e-02 -5.658779243628231370e-03
3.727256258327926730e-04 -9.673410654067460257e-04 3.190722366174014724e-03
3.643828531106230173e-03 -3.070192933082527276e-03 -1.360288629929229387e-02
4.198747773965116892e-03 -8.765416741371101494e-03 1.025864114363983504e-02
-9.707630674045120145e-04 6.071371436119132881e-03 -2.621326545874325120e-03
3.205734392007109079e-03 -2.865749001502937432e-03 1.113482942183807722e-02
5.659061570962187204e-03 7.268828749656730537e-03 -4.490528206030575120e-03
8.229213853677030954e-03 3.177350759506758493e-04 2.022471328576358474e-03
2.533990045388456736e-03 -3.829556107521003838e-03 -8.754644493262020433e-03
8.108197649319137668e-04 5.750102400779777412e-03 -9.484801391760555589e-03
-1.934570173422578421e-03 -1.305873930454248821e-02 6.052937408288272536e-03
2.300339837868925486e-03 7.356447577476554756e-03 1.151451100905731550e-02
-7.371128598849807645e-04 -1.785116791725105401e-03 8.331026931603702224e-03
-2.460283140341523733e-03 3.209156394004875068e-03 2.489771743615420974e-03
3.643828531106230173e-03 -7.918434739112800713e-03 -1.041940222183868059e-02
5.834299226601835642e-03 5.779308676719718818e-03 -4.782590965429989183e-03
1.018603434165310517e-02 -7.628971338271561820e-04 -1.161012748877254808e-03
-2.956789831320527639e-03 9.634537100791984443e-03 6.565084060028425483e-05
7.031756540139433298e-03 -2.047973275184578057e-03 -7.820043663183895433e-03
-8.535188535849336233e-03 3.939313292503410224e-03 1.233901878197940505e-03
1.433332552512478486e-02 2.885288000107344430e-04 2.518978019555362380e-03
-4.767578939596894827e-03 1.056913793087010944e-02 -2.066407303015438401e-03
5.600649019082304392e-03 -4.355269074439949151e-03 3.285073240597569111e-04
2.446371217568632517e-03 -5.231457352638191338e-03 3.577135999996983173e-04
4.636841913064237986e-03 1.953286528587394599e-03 -9.565688172976649639e-04
-3.628534177939179983e-03 5.805915594101485055e-04 -2.848244706790126202e-04
-4.742563764255081082e-04 1.164717078208976631e-03 5.621575315792881611e-04
4.227954049905058298e-03 -5.319076180458015557e-03 -6.184492210547176683e-03
3.965097566445585642e-03 -1.522260308265632744e-03 2.986278434594424880e-03
1.687008043130155954e-03 1.089040696620946491e-02 -4.081640342871395433e-03
-4.387897352377656546e-03 8.115810751915031318e-03 -6.827030281225887620e-03
2.329546113808866892e-03 8.145017027854972724e-03 -3.701958755652157151e-03
2.504783769448515329e-03 1.360659062862401569e-02 1.055070390303924910e-02
1.511770387490507517e-03 4.552645087242179756e-03 2.168502708276065505e-03
-5.326689283053909207e-04 2.567231655126178680e-05 9.324040313561710036e-03
6.063758333523239230e-04 1.836461424827628974e-03 -1.614383230606719621e-02
-4.154247144858125296e-03 -7.392721772193855401e-03 4.453324278195225361e-04
8.229213853677030954e-03 -1.574571669101709759e-02 -5.658779243628231370e-03
-2.406061689059768582e-04 -2.106385827064460869e-03 5.848493476708682692e-03
8.550482889016386423e-03 -1.124795019626612103e-02 2.314534087975772536e-03
-4.066628317038301077e-03 6.567878127098136787e-03 -5.279097656408993089e-03
2.972084184487577829e-03 -7.772403359413093682e-03 -3.847990135351864183e-03
-4.709166387717012014e-03 7.852954268455558662e-03 -1.681557665268584856e-02
-2.869171003500703421e-03 4.289788603782707099e-03 1.750179757674530379e-02
6.038743158181425486e-03 5.019945502281242256e-03 6.695475478966983474e-03
-7.371128598849807645e-04 4.143757224083000068e-03 3.038176526625946394e-02
6.418424745400663767e-03 -3.187018036842292901e-03 -7.936868766943661058e-03
-6.782811979452851858e-03 -4.416280984878007132e-04 -8.813057045141903245e-03
8.692323168117965793e-04 -5.990820527076667901e-03 -1.950255403916045793e-02
-4.387897352377656546e-03 2.800268530845695381e-03 2.781834503014835036e-03
4.841285844643827829e-03 -3.595905900001472588e-03 7.250394721825870192e-03
1.394945283730741892e-03 9.692949652671867256e-03 1.335450639327362410e-02
5.016523500283476267e-03 5.253595709800773506e-03 -2.913389305273739183e-03
8.984385927517379855e-04 1.430754125118260944e-02 -2.128413687149688371e-02
-4.738372663656953421e-03 1.456779837608390693e-03 -7.323536972204891526e-03
-3.219646314780000296e-03 1.369161009788566474e-03 2.110090156396182692e-03
-5.439323286215547171e-03 -6.633358597755378838e-03 2.100655068953827254e-02
-1.529873410861526395e-04 -8.794623017311042901e-03 1.399704446395233504e-02
3.234940667947050486e-03 2.566618323326164131e-03 3.628816505273135817e-03
-3.190440038840058889e-03 2.362174391746574287e-03 -1.494637499252959856e-02
3.819066186745878611e-03 -4.734950661659187432e-03 -2.598634729782745012e-02
-2.285045484701875296e-03 -4.705744385719246026e-03 -1.243463526169463762e-02
9.280639787514921579e-03 -6.779389977455085869e-03 8.447852035363467849e-03
-3.161233762900117483e-03 2.858681082725578193e-03 7.951345344384463942e-03
-4.533928732077363577e-03 2.011699080467277412e-03 1.058664222558292067e-03
-3.862184385458711233e-03 -3.274636864662117119e-03 7.238288720401442333e-06
8.984385927517379855e-04 1.004342496395116413e-02 -4.373703102270809495e-03
1.219707628091093454e-03 6.275815367698722724e-03 -8.981562654177821514e-04
-4.358691076437715139e-03 1.021866261959081257e-02 1.701202293237003005e-03
5.366998811562773142e-03 -2.924161553382820244e-03 1.166054238875702254e-02
3.468590875466581736e-03 6.655496954917961006e-03 -2.007994751135555589e-03
-5.910814801852737332e-04 -1.230197548866218682e-03 -2.095613578955379808e-03
-1.146000723044160452e-03 1.632017493248039131e-03 -2.230635652939483293e-02
-6.549161771933320608e-03 3.761476278305586618e-04 3.482785125573428786e-03
5.250173707803007517e-03 3.997725844383293037e-03 -8.397437135378993389e-04
-5.497735838095429983e-03 9.926599860191398506e-03 1.350726981957706130e-03
7.177787919839140329e-03 5.983752608299308662e-03 5.585636993249210036e-03
-3.862184385458711233e-03 6.655496954917961006e-03 -6.885442833105770433e-03
-4.592341283957246389e-03 -9.145098328590339776e-03 5.936112304528506911e-03
-3.282249967258010770e-04 -9.145098328590339776e-03 -6.242904762427059495e-03
-5.439323286215547171e-03 -4.092412590980476494e-03 7.338013549645694411e-03
6.097155710061308298e-03 -6.020026803016609307e-03 -2.884183029333797776e-03
-1.408857206503633108e-03 -1.200991272926277276e-03 -6.352997819583094952e-04
3.410178323586698923e-03 -6.370502114295906182e-03 6.403412719567569411e-03
-3.803771833578828421e-03 9.546918272972160224e-03 -3.117833236853329026e-03
-2.577108244101289358e-03 2.157730460166984443e-03 3.541197677453311599e-03
4.603444536526168918e-04 9.955806136131339912e-03 -7.761631111304012620e-03
-6.111067632834199514e-03 5.633277297020011787e-03 1.201101770003631941e-02
7.732707162698027048e-03 -4.880982041358894463e-03 7.863726516564639724e-03
-4.125040868918183889e-03 5.954546332359367256e-03 1.671996017297061599e-03
6.213980813821073923e-03 -1.785116791725105401e-03 -4.899416069189754808e-03
-4.300278524557832327e-03 5.662483572959953193e-03 -1.059463987747832903e-02
-2.080601553122285452e-03 -1.186128199100489056e-02 -8.199725250403133714e-03
-8.681219915549043264e-03 -1.872735619544929619e-03 1.964058776696475661e-03
-1.146000723044160452e-03 -5.027013421058601494e-03 1.507767667373016707e-02
9.568511446316207980e-04 5.370420813560539131e-03 5.994524856408389724e-03
5.600649019082304392e-03 -1.522260308265632744e-03 4.446592231591495192e-03
2.592402597268339548e-03 2.625030875206046943e-03 -2.192667494217559465e-02
2.241927285989042673e-03 1.106304526329093818e-03 -1.763335237900420793e-02
-1.730126241842988577e-03 -6.399708390235847588e-03 -1.141241560379668840e-02
6.063758333523239230e-04 3.121537566185050849e-03 -1.190219024817196214e-03
-1.160184750954318389e-02 2.654237151145988349e-03 1.122244824965790144e-02
7.907944818337675486e-03 7.385653853416496162e-03 8.769121070702823317e-03
-1.876157621542695608e-03 3.588837981224113349e-03 8.885946174462588942e-03
8.462864061196562204e-03 9.342474341392570381e-03 -7.411155800024715745e-03
-6.870430807272676077e-03 -5.289869904518074151e-03 -8.754644493262020433e-03
8.066286643337861051e-05 -1.022573053836817181e-02 -1.322320471207305559e-02
-3.979009489218476858e-03 -1.171525061130518353e-02 4.767861266930850661e-03
-1.759332517782929983e-03 -3.771143555641121026e-03 1.969226827224090925e-02
1.628595491250273142e-03 4.494232535362296943e-03 9.995784660180362380e-03
-5.760592321554902639e-03 1.924340188503270710e-02 9.703721900780948317e-03
7.937151094277616892e-03 7.911366820335441474e-03 -9.514007667700496995e-03
-5.965036253134492483e-03 9.517711997032218818e-03 -9.338770012060848558e-03
3.935891290505644236e-03 9.310668706894453805e-04 2.402152915795596755e-03
-1.087588171164277639e-03 -2.371841669082108695e-04 7.688488860924991286e-03
-1.321238378683808889e-03 -2.456861138343757744e-03 2.205797662337616316e-02
-5.618752042453323270e-04 4.637664556503828805e-04 6.724681754906924880e-03
-3.979009489218476858e-03 3.764075636863761787e-03 1.759614845116885817e-03
1.891451974709745798e-03 3.501219153404289131e-03 -1.456669340531036028e-02
1.365739007790800486e-03 7.882160544395500068e-03 -7.381949524084774339e-03
-6.494940320651565457e-04 -3.248029947280350882e-04 -9.046707252661434495e-03
-1.292032102743867483e-03 -2.340036034583992119e-03 7.776107688744815505e-03
-1.350444654623750296e-03 4.932326674461418037e-03 1.058664222558292067e-03
-2.168220380942109671e-03 -1.960354447364753838e-03 1.011260976394012800e-02
5.479632814724411105e-04 -1.203590631484452445e-04 -7.527980903784481370e-03
3.234940667947050486e-03 -1.031334936618799603e-02 7.688488860924991286e-03
6.038743158181425486e-03 6.392640471458488349e-03 -2.350381384293243059e-02
-3.803771833578828421e-03 -1.171525061130518353e-02 1.034625997145965925e-02
6.535249849160429392e-03 4.611057639122062568e-03 -1.447907457749053606e-02
-6.081861356894258108e-03 8.115810751915031318e-03 1.534053315718963972e-02
4.140335222085234079e-03 -9.089285135268632132e-04 -3.468308548132625901e-03
-7.104081014792207327e-03 1.083199441432958210e-02 3.628816505273135817e-03
6.622868676980253611e-03 -1.118953764438623821e-02 2.518978019555362380e-03
-1.206914792458224639e-02 1.518372952938085163e-02 -8.491788009802547776e-03
8.579689164956327829e-03 -1.484032213687891399e-02 2.408884962399326923e-04
-5.176466802756074514e-03 7.560891509056144599e-03 -7.966075042883602464e-03
4.432397981484648142e-03 -1.212413847446436321e-02 1.569100846846893660e-02
-3.248852590719941702e-03 2.009099721909102243e-04 -8.374962906042782151e-03
-2.606314520041230764e-03 -2.079778909682694632e-04 7.805313964684756911e-03
1.540976663430448923e-03 4.698676466941886787e-03 -1.214257250229522356e-02
-3.282249967258010770e-04 7.502478957176261787e-03 4.680242439111026442e-03
4.257160325844999704e-03 4.345601797104414743e-04 -8.929882148901668870e-03
-1.321238378683808889e-03 6.830734610557609443e-03 -2.592120269934383714e-03
-1.438063482443574514e-03 -4.416280984878007132e-04 -1.387930909793055889e-04
-1.029175619284394827e-03 1.153294503688817585e-02 -1.237622270981475481e-02
-2.406061689059768582e-04 -4.618125557899421807e-03 4.008498092492374099e-03
3.293353219826933298e-03 1.132850110530858601e-02 -5.658779243628231370e-03
6.652074952920195017e-03 -1.609619200229639446e-02 5.439605613549503005e-03
7.232009371120895480e-04 -3.829556107521003838e-03 -1.114955912033721575e-02
-2.693933347861054983e-03 3.238362669944816474e-03 -7.995281318823543870e-03
-1.058381895224336233e-03 5.633277297020011787e-03 -2.095613578955379808e-03
2.387958665688749704e-03 5.019945502281242256e-03 -6.937123338381923077e-04
1.774626870949980173e-03 4.345601797104414743e-04 1.443513860305145613e-02
3.351765771706816111e-03 4.698676466941886787e-03 7.308807273705753005e-03
-4.738372663656953421e-03 2.946299910545402412e-03 -2.241644958655086839e-03
-1.584094862143281546e-03 -6.925421357154792901e-03 -1.112035284439727434e-02
6.063758333523239230e-04 -3.274023532862102570e-05 -1.877239714066192278e-02
2.183514734109159861e-03 2.011699080467277412e-03 7.484044929345401442e-03
1.132507910331082002e-02 -1.019652426242823040e-02 6.987538238366397536e-03
-4.154247144858125296e-03 9.371680617332511787e-03 8.944358726342471755e-03
4.607635637124296579e-03 -7.305102944374031182e-03 -3.176245788733211839e-03
-7.279318670431855764e-03 1.585547387599950397e-02 -4.081640342871395433e-03
6.652074952920195017e-03 -2.924161553382820244e-03 -7.674012283484188401e-03
-3.190440038840058889e-03 2.887887358665519599e-03 -3.701958755652157151e-03
3.585415979226347361e-03 -7.921034097670975882e-04 8.944358726342471755e-03
-5.410117010275605764e-03 -3.625112175941413994e-03 -4.636559585730282151e-03
2.475577493508573923e-03 1.135510802269035224e-03 5.329512556393467548e-04
-1.730126241842988577e-03 -3.537493348121589776e-03 -1.053622732559844621e-02
-1.321238378683808889e-03 1.807255148887687568e-03 3.395166297753604567e-03
4.490810533364530954e-03 -8.006053566932624932e-03 9.878959556420596755e-03
-5.030435423056367483e-03 5.691689848899894599e-03 -2.679739097754207933e-03
3.439384599526640329e-03 -3.040986657142585869e-03 1.060911645491913191e-02
-2.255839208761933889e-03 1.156215131282811726e-02 -9.776864151159969651e-03
-6.494940320651565457e-04 2.478999495506339912e-03 -4.811797241369930589e-03
5.746680398782011423e-03 2.157730460166984443e-03 -1.742890844742461809e-02
-5.906623701254609671e-03 2.186936736106925849e-03 -7.206711868445125901e-03
8.984385927517379855e-04 -4.472094178199714776e-03 2.869453330834659255e-03
-4.183453420798066702e-03 5.341214537620597724e-03 3.285073240597569111e-04
6.798106332619902048e-03 -5.523520112037605401e-03 5.731668372948917067e-03
-2.168220380942109671e-03 1.325611531734471882e-02 -1.964858541886016496e-02
3.001290460427519236e-03 -7.334309220313972588e-03 9.382452865441592849e-03
5.145659049343720426e-05 6.626290678978019599e-03 -1.409939299027129778e-02
-4.154247144858125296e-03 -2.573686242103523369e-03 1.279958715041473738e-02
8.141595025857206736e-03 -1.025753617286628838e-03 4.745387037594639423e-04
-7.663191358249221707e-04 4.640263915062003974e-03 5.614843269189151442e-03
6.647883852322067355e-04 2.478999495506339912e-03 -8.397437135378993389e-04
-3.949803213278535452e-03 9.634537100791984443e-03 -7.352743248144832933e-03
-2.197426656882051077e-03 -5.173044800758308526e-03 4.855480094750674880e-03
-5.618752042453323270e-04 1.334373414516454304e-02 -1.144162187973662981e-02
-3.574312726657424832e-04 -7.336908578872147757e-04 6.724681754906924880e-03
3.143130739529098605e-04 6.509465575218253974e-03 -1.599106887976375901e-03
5.220967431863066111e-03 -6.282883286476081963e-03 8.038964172204288161e-03
-2.285045484701875296e-03 8.962792754173332099e-03 -1.199654112259551653e-02
-2.577108244101289358e-03 9.894794225693281930e-04 -3.205452064673153245e-03
-2.051395277182344046e-03 3.676456809043937568e-03 2.168502708276065505e-03
7.353025575478788767e-03 -1.960354447364753838e-03 -1.920375923315731370e-03
-8.739632467428926077e-03 7.122797369957023506e-03 6.198968787987979567e-03
7.353025575478788767e-03 4.026932120323234443e-03 2.285327812035831130e-03
-8.418363432089570608e-03 7.473272681236320381e-03 3.190722366174014724e-03
3.819066186745878611e-03 3.939313292503410224e-03 4.271354575951846755e-03
-1.029175619284394827e-03 5.662483572959953193e-03 -6.096873382727352464e-03
-2.635520795981172171e-03 -3.128605484962410088e-03 1.139768590529754988e-02
4.023510118325468454e-03 -6.545739769935554619e-03 -1.158765325943633684e-02
-8.827251295248750296e-03 5.136770606041007881e-03 1.002499093612030379e-02
4.461604257424589548e-03 -5.319076180458015557e-03 -1.319399843613311418e-02
-9.820264677206758108e-03 6.713909506797843818e-03 1.192339887221649519e-02
1.252253641684841767e-02 1.193923354148918037e-03 -6.301317314306942308e-03
-1.174787888924289092e-02 9.546918272972160224e-03 4.534211059411319411e-03
6.097155710061308298e-03 -5.990820527076667901e-03 -3.380689720312801683e-03
-6.753605703512910452e-03 1.074437558650975788e-02 2.431359191735538161e-03
1.453357835610624704e-03 -7.042246460914558526e-03 6.497763593991123798e-04
6.126361986001249704e-03 6.042165160179191474e-03 -3.059420684973446214e-03
-6.202877561252151395e-04 -3.537493348121589776e-03 3.745641609032901442e-03
2.942877908547636423e-03 3.296775221824699287e-03 -1.150003443161651262e-02
-3.616223732638701449e-05 7.298035025596671943e-03 -5.746398071448055589e-03
4.344779153664823923e-03 2.625030875206046943e-03 -3.906402687231746995e-03
8.108197649319137668e-04 3.530425429344230537e-03 2.343740363915713942e-03
-1.700919965903047171e-03 3.618044257164054756e-03 5.118336578210147536e-03
4.373985429604765329e-03 6.275815367698722724e-03 9.470071693261417067e-03
-3.862184385458711233e-03 1.424974203110274118e-04 -1.540694336096493089e-03
-1.821936170260940457e-04 -2.077179551124519463e-03 1.204695602257999099e-03
-1.467269758383515921e-03 -6.460720300673905570e-04 -1.444986830155059465e-02
-7.955254117648635770e-04 -2.836542725562996026e-03 8.652295966943057692e-03
3.234940667947050486e-03 -2.164798378944343682e-03 -2.037201027075496995e-03
-7.045668462912324514e-03 2.625030875206046943e-03 1.604148377974823347e-02
3.351765771706816111e-03 -3.712731003761238213e-03 -6.593380073706356370e-03
-7.220906118551972952e-03 8.466286063194328193e-03 8.535470863183292067e-03
5.191761155923124704e-03 -5.143838524818367119e-03 -2.650532821814266526e-03
-3.132027486960176077e-03 3.910107016563468818e-03 -2.621326545874325120e-03
3.848272462685820017e-03 -3.595905900001472588e-03 6.578650375207217849e-03
-1.292032102743867483e-03 5.487245917320304756e-03 -6.505761245886532151e-03
5.483823915322538767e-03 -7.336908578872147757e-04 9.645309348901065505e-03
6.355821092922653293e-04 4.640263915062003974e-03 -1.307717333237334856e-02
-3.686946729819062796e-03 8.466286063194328193e-03 7.922139068444522536e-03
5.279379983742948923e-03 -2.573686242103523369e-03 -6.242904762427059495e-03
-3.949803213278535452e-03 5.837721228599601631e-03 5.381193061669620192e-03
9.276448686916793918e-04 1.485986113548332099e-03 3.862466712792667067e-03
-5.293291906515840139e-03 7.940573096275382881e-03 -7.148299316565243089e-03
2.533990045388456736e-03 1.252335906028800849e-03 1.175489326318057692e-03
-9.999693433444534207e-04 1.173738896846776569e-02 -5.571160415808407151e-03
-2.401870588461640921e-03 -1.522260308265632744e-03 5.848493476708682692e-03
1.628595491250273142e-03 2.654237151145988349e-03 -1.387930909793055889e-04
-7.371128598849807645e-04 4.377407431602531318e-03 -4.052434066931454026e-03
1.132088800271269236e-03 -1.232858240604395306e-02 5.205955406029971755e-03
-3.616223732638701449e-05 -3.274636864662117119e-03 -4.548940757910457933e-03
-8.856457571188691702e-03 -4.588919281959480401e-03 1.315006246169403425e-02
1.033206572135281220e-02 -5.465107560157722588e-03 4.972305198510440505e-03
-6.519955495993379202e-03 4.231376051902824287e-03 -1.073393921057430589e-03
3.731447358926054392e-03 -3.533959388679619451e-06 -3.585133651892391526e-03
-5.789798597494844046e-03 1.106564462184911335e-02 -5.337510208288875901e-03
1.006920923789333955e-02 -1.785116791725105401e-03 5.621575315792881611e-04
-3.015202383200410452e-03 1.690430045127921943e-03 -1.018575201431914934e-02
5.145659049343720426e-05 -3.157811760902351494e-03 1.084276666243866316e-02
-5.118054250876191702e-03 1.059834420681005085e-02 -6.768617729346004808e-03
1.098691423733200168e-04 4.611057639122062568e-03 3.482785125573428786e-03
-7.663191358249221707e-04 1.001421868801122272e-02 -7.206711868445125901e-03
5.771695574123825168e-04 2.303761839866691474e-03 -2.796564201513973558e-03
1.365739007790800486e-03 -6.837802529334968682e-03 1.148530473311737410e-02
-5.322498182455781546e-03 1.197103917598729694e-02 -3.643546203772274339e-03
-2.372664312521699514e-03 -2.807336449623054619e-03 1.466878881057098738e-02
-1.262825826803926077e-03 1.421992242336278522e-02 -1.269749174515411028e-02
-4.329484800497773733e-03 -4.734950661659187432e-03 -1.832757095495907151e-03
2.241927285989042673e-03 -1.463847756385749932e-03 -1.541367540756866106e-02
-6.490749220053437796e-03 -2.340036034583992119e-03 1.014181603988006941e-02
3.118115564187284861e-03 1.053993165493016804e-02 9.820547004540713942e-03
1.161295076211210642e-03 -2.047973275184578057e-03 4.651036163171085036e-03
-5.439323286215547171e-03 8.553904891014152412e-03 -4.081640342871395433e-03
